bust	15307	5.28	142	0.00927680146338
plain	28191	4.67	261	0.00925827391721
su	17181	5.16	159	0.00925440894011
aspir	20753	4.98	192	0.00925167445671
shame	20876	4.97	193	0.00924506610462
tight	48471	4.13	448	0.00924263992903
clog	5412	6.32	50	0.00923872875092
repel	3574	6.73	33	0.00923335198657
nutshel	3142	6.86	29	0.00922978994271
finger	39891	4.32	368	0.00922513850242
prematur	7698	5.97	71	0.00922317485061
closur	17250	5.16	159	0.00921739130435
spam	23453	4.85	216	0.00920990918006
repositori	3909	6.64	36	0.00920951650038
eleg	25199	4.78	232	0.00920671455216
abound	6083	6.20	56	0.00920598388953
penalti	31508	4.56	290	0.00920401167957
20th	15977	5.24	147	0.00920072604369
landmark	11855	5.53	109	0.00919443272881
stuff	95936	3.44	882	0.00919362908606
playback	4571	6.49	42	0.00918836140888
yummi	5116	6.38	47	0.00918686473808
nasti	13172	5.43	121	0.00918615244458
utmost	6205	6.18	57	0.00918614020951
cylind	4137	6.59	38	0.00918540004834
gal	6751	6.10	62	0.00918382461858
rumbl	4467	6.51	41	0.00917841952093
awesom	60642	3.90	556	0.00916856304212
tweet	91517	3.49	839	0.00916769561939
brow	3276	6.82	30	0.00915750915751
flair	4806	6.44	44	0.00915522263837
inspect	22524	4.89	206	0.00914580003552
humili	6561	6.13	60	0.00914494741655
weep	3613	6.72	33	0.00913368391918
publish	251053	2.48	2292	0.00912954635077
grenad	3507	6.75	32	0.009124607927
focal	5372	6.33	49	0.00912137006701
flaunt	3290	6.82	30	0.00911854103343
mainstream	20186	5.00	184	0.0091152283761
upgrad	48950	4.12	446	0.0091113381001
scalabl	5378	6.33	49	0.00911119375232
caviti	3622	6.72	33	0.0091109884042
duo	15699	5.25	143	0.00910886043697
whisper	10211	5.68	93	0.00910782489472
mr	111361	3.29	1014	0.00910552168174
creami	4833	6.43	44	0.00910407614318
enlarg	13402	5.41	122	0.00910311893747
introduct	31434	4.56	286	0.00909842845327
420	3628	6.72	33	0.00909592061742
fragment	7594	5.98	69	0.00908612062154
cowork	10914	5.62	99	0.00907091808686
pl	2870	6.95	26	0.00905923344948
servant	9384	5.77	85	0.00905797101449
cousin	14022	5.37	127	0.00905719583512
synopsi	4748	6.45	43	0.00905644481887
jog	7403	6.01	67	0.00905038497906
lean	29857	4.61	270	0.0090431054694
unhealthi	8298	5.89	75	0.00903832248735
quip	3653	6.71	33	0.00903367095538
impuls	7418	6.00	67	0.00903208411971
dent	6313	6.17	57	0.00902898780295
mogul	3766	6.68	34	0.00902814657461
wordpresscom	4100	6.60	37	0.0090243902439
sensat	15960	5.24	144	0.00902255639098
flavor	24729	4.80	223	0.00901775243641
cornerston	3549	6.74	32	0.00901662440124
numb	4326	6.54	39	0.00901525658807
slam	21743	4.93	196	0.00901439543761
counter	30068	4.60	271	0.00901290408408
awkward	13320	5.42	120	0.00900900900901
hire	79952	3.63	720	0.00900540324195
thinker	5110	6.38	46	0.00900195694716
gestur	12891	5.45	116	0.00899852610348
prei	6225	6.18	56	0.00899598393574
hung	12340	5.49	111	0.00899513776337
leg	54181	4.02	487	0.00898839076429
apt	5458	6.31	49	0.00897764748992
thou	3121	6.87	28	0.00897148349888
eyebrow	5798	6.25	52	0.00896860986547
simplic	9147	5.79	82	0.00896468787581
flesh	9928	5.71	89	0.008964544722
ms	32037	4.54	287	0.00895839185941
good	664870	1.51	5954	0.00895513408636
td	11845	5.54	106	0.00894892359645
revolt	4360	6.54	39	0.00894495412844
prod	3354	6.80	30	0.00894454382826
bum	4362	6.53	39	0.00894085281981
twist	31773	4.55	284	0.0089384068234
modif	13990	5.37	125	0.00893495353824
benefit	185903	2.78	1661	0.00893476705594
fli	7164	6.04	64	0.00893355667225
confidenti	11418	5.57	102	0.00893326326852
accommod	30241	4.60	270	0.00892827618134
talent	71376	3.74	637	0.0089245684824
everydai	42607	4.26	380	0.00891872227568
inhal	6284	6.17	56	0.008911521324
condens	5615	6.28	50	0.00890471950134
shopper	19990	5.01	178	0.00890445222611
battl	88386	3.53	787	0.00890412508768
percept	20665	4.98	184	0.00890394386644
sound	160221	2.93	1426	0.00890020658965
prevent	118101	3.24	1051	0.00889916258118
email	245974	2.50	2188	0.00889524909137
nervou	18557	5.09	165	0.00889152341434
wink	2813	6.97	25	0.00888730892286
vice	66726	3.81	593	0.00888709048946
overlai	3039	6.90	27	0.00888450148075
316	2814	6.97	25	0.0088841506752
nurtur	8671	5.85	77	0.00888017529697
tasti	9239	5.78	82	0.00887541941769
scheme	36516	4.41	324	0.00887282287217
compulsori	3156	6.86	28	0.00887198986058
seat	78351	3.65	695	0.00887033988079
integr	91682	3.49	813	0.00886760760018
offend	23289	4.86	206	0.0088453776461
deep	87980	3.53	778	0.00884291884519
agenda	32118	4.54	284	0.00884239367333
identif	14390	5.34	127	0.0088255733148
senior	107420	3.33	948	0.00882517222119
coastlin	6574	6.12	58	0.00882263462124
compound	21423	4.94	189	0.00882229379639
seduc	2836	6.97	25	0.00881523272214
parliamentari	10451	5.66	92	0.00880298536025
bizarr	11823	5.54	104	0.00879641376977
motif	3297	6.81	29	0.00879587503791
sectarian	3526	6.75	31	0.00879183210437
miss	185419	2.79	1630	0.00879090060889
explor	97498	3.43	857	0.00878992389587
toe	16846	5.18	148	0.00878546836044
terrain	6488	6.14	57	0.00878545006165
masterpiec	7059	6.05	62	0.00878311375549
draw	91915	3.49	807	0.00877985094925
intrud	3988	6.62	35	0.00877632898696
fade	17776	5.13	156	0.00877587758776
metropoli	3761	6.68	33	0.00877426216432
purg	3764	6.68	33	0.00876726886291
repris	3765	6.68	33	0.00876494023904
troop	24325	4.82	213	0.00875642343268
dimens	22841	4.88	200	0.00875618405499
vendor	25358	4.77	222	0.00875463364619
lineman	3884	6.65	34	0.00875386199794
signatur	28009	4.68	245	0.00874718840373
forg	12234	5.50	107	0.0087461173778
borough	11207	5.59	98	0.00874453466583
twenti	23336	4.86	204	0.00874185807336
file	165257	2.90	1444	0.0087379052022
extens	71988	3.73	629	0.00873756737234
triumph	12480	5.48	109	0.00873397435897
thirst	3435	6.77	30	0.00873362445415
contributor	26795	4.72	234	0.00873297256951
resum	32298	4.53	282	0.00873119078581
courtyard	3207	6.84	28	0.00873090115373
manifest	11912	5.53	104	0.00873069173942
grate	24514	4.81	214	0.00872970547442
judgment	22233	4.91	194	0.00872576800252
balconi	4241	6.56	37	0.00872435746286
candid	134248	3.11	1171	0.00872266253501
misunderstand	5390	6.32	47	0.00871985157699
disciplin	23631	4.85	206	0.00871736278617
arrai	24549	4.81	214	0.00871725935883
splash	11135	5.60	97	0.00871127076785
scrap	14008	5.37	122	0.0087093089663
discours	6555	6.13	57	0.00869565217391
prai	26693	4.72	232	0.00869141722549
warrant	15422	5.27	134	0.008688886007
conceal	10594	5.65	92	0.00868416084576
coma	2881	6.95	25	0.00867754251996
rbi	4610	6.48	40	0.00867678958785
realm	11871	5.53	103	0.00867660685705
screw	14448	5.34	125	0.00865171650055
plai	425365	1.95	3678	0.00864669166481
foreclos	3124	6.87	27	0.00864276568502
strike	68848	3.78	595	0.00864222635371
lobbyist	3590	6.73	31	0.00863509749304
cupboard	3130	6.87	27	0.00862619808307
shootout	3944	6.64	34	0.00862068965517
surrend	11615	5.56	100	0.00860955660783
pal	12083	5.52	104	0.0086071339899
packet	6042	6.21	52	0.00860642171466
expert	118402	3.23	1019	0.00860627354268
inherit	12435	5.49	107	0.0086047446723
dy	22089	4.91	190	0.00860156639051
scream	25464	4.77	219	0.00860037700283
lock	53613	4.03	461	0.00859866077257
chop	16171	5.22	139	0.00859563415992
residu	6516	6.13	56	0.0085942295887
biologist	2909	6.94	25	0.00859401856308
juli	78759	3.64	676	0.00858314605315
invent	22953	4.87	197	0.00858275606675
scientif	30997	4.57	266	0.00858147562667
assist	167405	2.89	1436	0.00857799946238
ironi	6181	6.19	53	0.0085746642938
waist	8514	5.87	73	0.00857411322528
campus	3849	6.66	33	0.00857365549493
baggag	6772	6.09	58	0.00856467808624
smile	50214	4.09	430	0.00856334886685
dial	12733	5.46	109	0.0085604335192
answer	163489	2.91	1399	0.00855715063399
drainag	3040	6.90	26	0.00855263157895
volatil	12280	5.50	105	0.00855048859935
hypothesi	3041	6.90	26	0.00854981913844
rejuven	4798	6.44	41	0.00854522717799
llc	30086	4.60	257	0.00854217908662
gimmick	2927	6.93	25	0.00854116843184
hatr	6794	6.09	58	0.00853694436267
deploy	13254	5.42	113	0.00852572808209
lineback	12792	5.46	109	0.00852095059412
faq	14809	5.31	126	0.00850833952326
detach	7173	6.04	61	0.00850411264464
fluid	12587	5.48	107	0.00850083419401
persuas	5649	6.28	48	0.00849707912905
fabul	21901	4.92	186	0.00849276288754
ceo	71064	3.74	603	0.00848530901722
extern	36933	4.40	313	0.00847480572929
diagram	4839	6.43	41	0.00847282496384
plea	12985	5.44	110	0.00847131305352
getti	13340	5.42	113	0.00847076461769
notif	30817	4.58	261	0.00846935133206
unborn	2952	6.93	25	0.00846883468835
reelect	52192	4.05	442	0.00846873083998
distributor	10174	5.69	86	0.00845291920582
breez	9583	5.75	81	0.00845246791193
microscop	3668	6.71	31	0.00845147219193
dri	13373	5.41	113	0.00844986166156
stumbleupon	6394	6.15	54	0.00844541757898
marit	5447	6.31	46	0.00844501560492
richest	4738	6.45	40	0.00844238075137
historian	7938	5.94	67	0.00844041320232
cleanup	10311	5.67	87	0.00843759092232
heartfelt	4267	6.56	36	0.00843684087181
scene	93881	3.47	792	0.00843621180004
instinct	11509	5.56	97	0.00842818663655
apolog	25630	4.76	216	0.00842762387827
row	40371	4.31	340	0.00842188699809
contamin	9977	5.71	84	0.00841936453844
type	234788	2.55	1976	0.00841610303763
offspr	3091	6.88	26	0.00841151730831
37	32940	4.51	277	0.00840922890103
flush	8327	5.89	70	0.00840638885553
battleground	19637	5.03	165	0.00840250547436
firm	113062	3.28	949	0.00839362473687
parcel	4770	6.45	40	0.0083857442348
score	119610	3.22	1003	0.00838558648942
nm	3223	6.84	27	0.00837728824077
singl	189697	2.76	1586	0.00836070153982
static	9096	5.80	76	0.00835532102023
awak	7183	6.04	60	0.00835305582626
ping	8741	5.84	73	0.00835144720284
fashionista	5392	6.32	45	0.00834569732938
tag	87383	3.54	729	0.00834258379776
tune	45921	4.18	383	0.00834041070534
pun	4079	6.60	34	0.00833537631772
sidewalk	8047	5.92	67	0.008326084255
mode	40497	4.31	337	0.00832160406944
listen	108350	3.32	901	0.00831564374712
min	13831	5.38	115	0.00831465548406
handson	8419	5.88	70	0.00831452666587
plug	20092	5.01	167	0.00831176587697
ill	138773	3.07	1153	0.00830853263963
aggreg	15552	5.26	129	0.00829475308642
chore	6028	6.21	50	0.00829462508295
conform	7483	6.00	62	0.00828544701323
deadli	20401	4.99	169	0.00828390765159
mandat	21856	4.92	181	0.00828147877013
sharpen	4954	6.41	41	0.00827614049253
redund	5570	6.29	46	0.00825852782765
hungri	17078	5.17	141	0.00825623609322
phoni	3878	6.65	32	0.00825167612171
bloc	6302	6.17	52	0.00825134877817
wake	56252	3.98	464	0.00824859560549
neg	67292	3.80	555	0.00824763716341
wednesdai	175624	2.84	1448	0.00824488680363
southwestern	4855	6.43	40	0.00823892893924
shorelin	4006	6.62	33	0.0082376435347
reput	51370	4.07	423	0.00823437804166
inland	9597	5.75	79	0.00823173908513
vigil	7055	6.05	58	0.00822111977321
aftermath	23747	4.84	195	0.00821156356592
mutat	3776	6.68	31	0.00820974576271
envoi	4630	6.48	38	0.00820734341253
barrel	16697	5.19	137	0.00820506677846
fluffi	3781	6.68	31	0.00819888918276
spous	13539	5.40	111	0.00819853755817
weekdai	5490	6.30	45	0.00819672131148
fanci	21236	4.95	174	0.00819363345263
retriev	14037	5.37	115	0.00819263375365
cheek	7940	5.94	65	0.00818639798489
lift	50092	4.09	410	0.00818493971093
selfish	6722	6.10	55	0.00818208866409
execut	156820	2.95	1282	0.00817497768142
reactiv	3184	6.85	26	0.00816582914573
pound	54261	4.01	443	0.00816424319493
policeman	3309	6.81	27	0.00815956482321
californian	3679	6.71	30	0.00815438977983
low	163119	2.91	1329	0.00814742611222
rhetor	12281	5.50	100	0.00814265939256
statu	75530	3.68	615	0.00814245994969
pardon	3072	6.89	25	0.00813802083333
builtin	14383	5.34	117	0.00813460335118
steal	31844	4.55	259	0.00813340032659
bleed	11196	5.59	91	0.00812790282244
perspect	47615	4.14	387	0.00812769085372
fallout	5676	6.27	46	0.00810429880197
rave	6419	6.15	52	0.00810095030379
viciou	7163	6.04	58	0.0080971659919
delici	30148	4.60	244	0.0080934058644
bench	24225	4.82	196	0.00809081527348
freez	18922	5.07	153	0.00808582602262
journalist	35380	4.44	286	0.00808366308649
complexion	3341	6.80	27	0.00808141275067
reloc	13868	5.38	112	0.00807614652437
teas	8668	5.85	70	0.00807568066451
unemploi	9049	5.81	73	0.00806718974472
secreci	3844	6.66	31	0.00806451612903
sen	21954	4.92	177	0.00806231210713
boundari	16252	5.22	131	0.00806054639429
hype	11910	5.53	96	0.0080604534005
provinci	10556	5.65	85	0.00805229253505
grim	6086	6.20	49	0.00805126519882
principl	43102	4.24	347	0.00805067050253
director	173530	2.85	1397	0.00805048118481
comeback	14039	5.37	113	0.00804900633948
doubl	85828	3.56	690	0.00803933448292
restor	57245	3.96	460	0.00803563630011
handsom	8714	5.84	70	0.00803305026394
advanc	142108	3.05	1141	0.00802910462465
messag	146756	3.02	1178	0.0080269290523
aunt	7359	6.01	59	0.00801739366762
stockpil	3494	6.76	28	0.00801373783629
hmm	3869	6.65	31	0.00801240630654
sore	12733	5.46	102	0.00801068090788
wife	83896	3.58	672	0.00800991704014
dose	15249	5.28	122	0.00800052462457
humbl	16124	5.23	129	0.0080004961548
joy	3878	6.65	31	0.00799381124291
exploit	22539	4.89	180	0.0079861573273
bail	12911	5.45	103	0.0079776934397
shrug	6148	6.19	49	0.00797007156799
cozi	10665	5.64	85	0.00796999531177
barrier	22085	4.91	176	0.00796920987095
decre	3389	6.79	27	0.00796695190322
rippl	4770	6.45	38	0.00796645702306
win	271013	2.41	2159	0.00796640751551
hamper	6661	6.11	53	0.00795676324876
preserv	42363	4.26	337	0.00795505511885
sprain	4904	6.42	39	0.00795269168026
clich	5791	6.25	46	0.00794336038681
glossi	4661	6.47	37	0.0079382106844
compens	33513	4.50	266	0.00793721839286
emul	6302	6.17	50	0.00793398920977
proof	29511	4.62	234	0.00792924672156
forbidden	5052	6.39	40	0.00791765637371
mankind	5939	6.23	47	0.00791379020037
programm	45874	4.18	363	0.00791297902952
perfect	150517	2.99	1191	0.007912727466
layer	35395	4.44	280	0.00791072185337
stomp	3415	6.78	27	0.00790629575403
household	44026	4.22	348	0.00790442011539
starter	24805	4.80	196	0.00790163273534
sceneri	5822	6.25	46	0.00790106492614
brainstorm	7089	6.05	56	0.00789956270278
leader	164968	2.90	1302	0.00789243974589
usag	28643	4.65	226	0.00789023496142
info	60101	3.91	474	0.00788672401458
digg	5962	6.22	47	0.00788326065079
reduct	36791	4.40	290	0.00788236253432
31	96046	3.44	757	0.00788164004748
express	125172	3.18	986	0.00787716102643
bonus	6605	6.12	52	0.00787282361847
midsiz	3685	6.70	29	0.0078697421981
huddl	3940	6.64	31	0.00786802030457
octob	280885	2.37	2209	0.00786442850277
ownership	18585	5.09	146	0.00785579768631
overrid	5223	6.35	41	0.00784989469653
tini	46004	4.18	361	0.00784714372663
symbol	32371	4.53	254	0.00784652930092
common	139442	3.07	1094	0.00784555585835
concurr	4719	6.46	37	0.00784064420428
enrol	16469	5.21	129	0.00783289817232
tangl	5362	6.33	42	0.00783289817232
funniest	3192	6.85	25	0.0078320802005
calibr	4214	6.57	33	0.0078310393925
elbow	8184	5.91	64	0.00782013685239
tonight	55522	3.99	434	0.00781672129966
suit	92254	3.48	721	0.00781537927895
variabl	16510	5.20	129	0.00781344639612
rep	34372	4.47	268	0.00779704410567
lookout	7186	6.04	56	0.00779293069858
vocal	20283	5.00	158	0.00778977468816
prweb	13481	5.41	105	0.00778873970774
starv	6805	6.09	53	0.00778839088905
tap	32373	4.53	252	0.007784264665
frenzi	6426	6.15	50	0.00778089013383
shoulder	39339	4.34	306	0.00777854037978
attract	102998	3.37	801	0.00777685003592
121	6565	6.13	51	0.00776846915461
distract	23817	4.84	185	0.00776756098585
trace	23194	4.86	180	0.00776062774856
swirl	7088	6.05	55	0.00775959367946
corridor	9022	5.81	70	0.00775881179339
recept	22042	4.91	171	0.00775791670447
note	259779	2.45	2015	0.00775659310414
deflat	3224	6.84	25	0.00775434243176
diagon	3355	6.80	26	0.00774962742176
muddi	3744	6.69	29	0.00774572649573
cut	201818	2.70	1563	0.00774460157171
narr	16419	5.21	127	0.00773494122663
bump	16938	5.18	131	0.00773408903058
flick	9957	5.71	77	0.00773325298785
societ	4268	6.56	33	0.00773195876289
classifi	19802	5.02	153	0.00772649227351
funnel	5177	6.36	40	0.00772648251883
gallon	12555	5.48	97	0.00772600557547
peg	5702	6.27	44	0.00771659066994
pressur	92239	3.48	711	0.00770823621245
ensembl	8823	5.83	68	0.00770712909441
crap	10654	5.64	82	0.00769663975971
husband	62695	3.87	482	0.0076880133982
unseen	3644	6.71	28	0.00768386388584
basement	13419	5.41	103	0.00767568373202
experi	310519	2.27	2382	0.00767102818185
investig	125419	3.18	962	0.00767028919063
eleven	9003	5.81	69	0.00766411196268
depreci	4177	6.58	32	0.00766100071822
intrus	4961	6.41	38	0.00765974601895
oversight	9139	5.80	70	0.00765948134369
victori	103257	3.37	790	0.00765081301994
deliveri	58318	3.94	446	0.00764772454474
juror	3269	6.82	25	0.00764759865402
fine	105529	3.35	807	0.00764718702916
pupil	5754	6.26	44	0.00764685436218
earnest	4316	6.55	33	0.00764596848934
tweak	12297	5.50	94	0.00764414084736
wi	9159	5.79	70	0.00764275575936
leap	15842	5.25	121	0.00763792450448
neutral	17550	5.14	134	0.00763532763533
effect	304590	2.29	2324	0.00762992875669
suburban	10225	5.68	78	0.00762836185819
juggl	4460	6.51	34	0.00762331838565
sooth	8002	5.93	61	0.00762309422644
track	168719	2.88	1286	0.00762214095626
coo	3412	6.78	26	0.00762016412661
thumb	13007	5.44	99	0.00761128623049
tranquil	4473	6.51	34	0.00760116253074
tone	40690	4.30	309	0.00759400344065
territori	32266	4.53	245	0.00759313208951
angl	23179	4.86	176	0.00759307994305
primetim	3297	6.81	25	0.00758265089475
lucki	44332	4.22	336	0.00757917531354
escap	43438	4.24	329	0.00757401353653
surg	38318	4.36	290	0.00756824468918
flavour	5688	6.27	43	0.00755977496484
mate	20374	4.99	154	0.00755865318543
smarter	8468	5.87	64	0.00755786490316
inquiri	21967	4.92	166	0.00755678973005
reinvent	6485	6.14	49	0.00755589822668
split	41562	4.28	314	0.007554978105
tragedi	16430	5.21	124	0.00754716981132
crank	5038	6.39	38	0.00754267566495
unlaw	4508	6.50	34	0.0075421472937
buckl	6233	6.18	47	0.00754051018771
stepbystep	7296	6.02	55	0.00753837719298
drape	4779	6.44	36	0.0075329566855
make	1100017	1.00	8272	0.00751988378361
nephew	5586	6.29	42	0.00751879699248
hearti	3458	6.77	26	0.00751879699248
10	352224	2.14	2644	0.00750658671754
economist	21982	4.92	165	0.00750614138841
perch	4531	6.50	34	0.00750386228206
ideolog	13860	5.38	104	0.00750360750361
161	3332	6.80	25	0.00750300120048
beneficiari	6399	6.15	48	0.00750117205813
outer	12671	5.47	95	0.007497435088
main	164078	2.91	1229	0.00749033996026
url	23774	4.84	178	0.00748717085892
disput	27916	4.68	209	0.00748674595214
victim	78319	3.65	586	0.00748222015092
pick	201926	2.70	1510	0.00747798698533
peopl	811098	1.31	6062	0.00747381943982
throat	11910	5.53	89	0.00747271200672
180	12723	5.46	95	0.00746679242317
compart	4957	6.41	37	0.00746419205164
exposur	27208	4.70	203	0.00746104087033
incompet	5365	6.33	40	0.00745573159366
dub	13964	5.37	104	0.00744772271555
expans	37734	4.38	281	0.00744686489638
wander	15448	5.27	115	0.00744432936302
diverg	3766	6.68	28	0.00743494423792
crawl	10091	5.70	75	0.00743236547418
hottest	12654	5.47	94	0.00742848111269
